TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,DBN,Durban,FR,France,ZA,South Africa,02090000,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02090000 - Pig Fat, Free Of Lean Meat, And Poultry Fat, Not Rendered Or Otherwise Extracted, Fresh, Chilled, Frozen, Salted, In Brine, Dried Or Smoked",24000,108651,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032910,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,59616,953341,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02071210,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,125651.5,539054,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02069000,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",178594,1647309,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062200,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,95816.05,770086,OCEANIA
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02062200,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,122941.97,942065,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02062900,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,50008.43,437784,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071420,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,25420,103354,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062900,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,187183.61,1431803,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044300,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02044300 - Boneless,44094.4,447701,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062100,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,19720,110172,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044200,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,370345.26,5081481,OCEANIA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071420,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,125174.16,613623,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,256800,1346947,AMERICA
Imports,DBN,Durban,UY,Uruguay,ZA,South Africa,02023000,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,159385.31,2328767,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071410,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,25855.03,350421,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02072700,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",24986,102948,AMERICA
Imports,DFM,Cape Town Int Airport,AU,Australia,ZA,South Africa,02023000,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,191.3,75460,OCEANIA
Imports,DFM,Cape Town Int Airport,FR,France,ZA,South Africa,02073600,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02073600 - Other, Frozen",122.03,29701,EUROPE
Imports,FBB,Ficksburg Bridge,LS,Lesotho,ZA,South Africa,02071490,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,14,2680,AFRICA
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02102000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102000 - Meat Of Bovine Animals,750,1146,AFRICA
Imports,FBB,Ficksburg Bridge,LS,Lesotho,ZA,South Africa,02042200,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02042200 - Other Cuts With Bone In,49,1496,AFRICA
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02109990,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02109990 - Other,133.5,667,AFRICA
Imports,JSA,O.R. Tambo Int Airport,GB,United Kingdom,ZA,South Africa,02031990,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02031990 - Other,5.5,62,EUROPE
Imports,JSA,O.R. Tambo Int Airport,IT,Italy,ZA,South Africa,02101900,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,86.17,9509,EUROPE
Imports,JSA,O.R. Tambo Int Airport,PH,Philippines,ZA,South Africa,02089090,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,14.9,300,ASIA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02012000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02012000 - Other Cuts With Bone In,445,4998,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",59628,2070397,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062200,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,49601,1258100,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,850,54800,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061010,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02061010 - Livers,134762.49,589982,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02109911,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02109911 - Imported From Switzerland,88,8800,AFRICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071420,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,27000,90804,AMERICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02022000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,145774,5172928,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,157149.9,1023990,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,24371,892486,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02071490,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,2700,135856,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,910375.2,17623790,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042300,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02042300 - Boneless,49,1000,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,42914,1394532,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,56919,255218,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02101900,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,428,9761,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,13029,985372,AFRICA
Imports,PEZ,Port Elizabeth,FR,France,ZA,South Africa,02071210,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,352126.5,1137522,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,2054,28010,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02043000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02043000 - Carcasses And Half-Carcasses Of Lamb, Frozen",21119,714188,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",22102,130670,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02081000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02081000 - Of Rabbits Or Hares,24184.26,165915,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,621398,13215352,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,3835,329585,AFRICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,53060,478362,AMERICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02089010,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02089010 - Of ostriches,24636.5,188014,AFRICA
Imports,PEZ,Port Elizabeth,FR,France,ZA,South Africa,02032910,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,15860,329022,EUROPE
Imports,PEZ,Port Elizabeth,FR,France,ZA,South Africa,02072700,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",24895,82207,EUROPE
Imports,PEZ,Port Elizabeth,CA,Canada,ZA,South Africa,02071490,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,27000,221579,AMERICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02064900,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,25492.76,79667,EUROPE
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02013000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,50,1400,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,225833.03,3275585,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,350,3615,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,301541,9458329,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,100,7500,AFRICA
Imports,PEZ,Port Elizabeth,NZ,New Zealand,ZA,South Africa,02069000,KG,00,Transport mode not specified (Unknown - Other),201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",36521.48,271680,OCEANIA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02012000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02012000 - Other Cuts With Bone In,562,4000,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02109905,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02109905 - Of ostriches,38000,114000,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,24274,60747,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,6289.36,381812,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,17371,857906,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02021000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,1,1950,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,10016.6,346206,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02061010,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02061010 - Livers,40827.09,48184,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02032990,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,100,2890,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",11580,385909,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02109990,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02109990 - Other,114,10,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02011000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,10682,349060,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02062200,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,382.45,362129,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,570579.49,7534440,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102010,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102010 - Dried,132,10275,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,979,38190,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02011000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,86739,2332252,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02032100,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02032100 - Carcasses And Half-Carcasses,1,5400,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,48445.6,1191546,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,2071.45,148732,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,299559.37,8838423,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,53648,1316297,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,130080,13754664,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,504,39955,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201007,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,15122,1317210,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,748941.91,12441284,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02012000,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02012000 - Other Cuts With Bone In,36,504,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,1124,14394,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,389,1844,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02062200,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,821.4,325766,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023000,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,203203.8,6797448,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,4456.68,374707,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,438126.4,10793208,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02102010,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102010 - Dried,1146,14648,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02013000,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,2725,1909675,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02011000,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,326650,6103496,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,14070,1492057,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102010,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,02102010 - Dried,400,132847,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201008,2010,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",30004,1052709,AFRICA
