TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02044200,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,12560,124573,OCEANIA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201404,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",128794.29,1567473,OCEANIA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02072700,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",24500,299273,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02071493,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,259950,3703370,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,201404,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,195873.03,1876339,OCEANIA
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02064900,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,50000,266397,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02022000,KG,01,Maritime,201404,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,98646.1,2179209,OCEANIA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02032910,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,80884.61,2629654,AMERICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02064900,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,26530,117167,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,201404,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",133380,2487804,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201404,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,3060718,12601327,AMERICA
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071493,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,1814708,25704850,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071420,KG,01,Maritime,201404,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,401505,1898104,AMERICA
Imports,CTN,Cape Town,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201404,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,24453.94,963239,OCEANIA
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071420,KG,01,Maritime,201404,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,104462,544291,AMERICA
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02074200,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074200 - Not Cut In Pieces, Frozen",9567,394124,ASIA
Imports,CTN,Cape Town,HU,Hungary,ZA,South Africa,02074200,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074200 - Not Cut In Pieces, Frozen",24660,727471,EUROPE
Imports,CTN,Cape Town,CL,Chile,ZA,South Africa,02072700,KG,01,Maritime,201404,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",45000,471316,AMERICA
Imports,CTN,Cape Town,BR,Brazil,ZA,South Africa,02071420,KG,01,Maritime,201404,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,87800,525888,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071498,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,5040,69904,EUROPE
Imports,CTN,Cape Town,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201404,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",50990,221665,AMERICA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,90000,1340598,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02064100,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02064100 - Livers,25000,96877,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071429,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,24960,374319,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",1064680,4149527,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071411,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,150000,3473995,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071421,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,153900,615547,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,175000,739041,AMERICA
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02062900,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,26886.56,260785,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,50213,1726052,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02064900,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,26006.98,158403,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071493,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,331000,4691566,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02069000,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",26651,143197,EUROPE
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02074500,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074500 - Other, Frozen",19990.2,833966,ASIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062100,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,35060.8,368469,OCEANIA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071495,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,27000,415550,EUROPE
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02022090,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,11297.56,81417,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,885497.37,6671999,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044300,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02044300 - Boneless,24996.8,1455062,OCEANIA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,83100,1135723,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,59700,762635,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071495,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,3000,48978,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071495,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,277000,4724932,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071498,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,84000,1472290,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071220,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",181986,757947,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,104235,414338,AMERICA
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071220,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",54000,345487,EUROPE
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071429,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,28000,206691,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",968820,17550383,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,11177693.95,36528388,AMERICA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",1800,21417,OCEANIA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,511965,10675527,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02032910,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,27000,1349017,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071421,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,216792,755216,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02023090,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,75044.8,2117484,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",10368.52,63832,OCEANIA
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071497,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,56000,774508,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02072700,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",124104,1318685,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02091000,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,26149.51,125438,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071429,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,75513,668684,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,257237,3625191,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02069000,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",26010,109043,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,1252712,7557178,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,621530,3891696,AMERICA
Imports,DBN,Durban,CL,Chile,ZA,South Africa,02072700,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",24000,269344,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071495,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,110010,1420527,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071499,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,239264,973440,AMERICA
Imports,DBN,Durban,FR,France,ZA,South Africa,02071290,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,74703,1229375,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02071493,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,373500,5350681,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,380492.33,5201278,OCEANIA
Imports,JSA,O.R. Tambo Int Airport,GB,United Kingdom,ZA,South Africa,02101900,KG,04,Air,201512,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,0.01,21,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071493,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,24780,306013,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032990,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,97310.25,2434407,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02064900,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,51927,276361,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,158900,2262529,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,48968.3,473213,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,202768.29,5683694,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071423,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,217835,1669180,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02072700,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",24010,1198809,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071423,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,277200,1302927,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,330260,10948390,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02062900,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,50407.94,468280,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,50400,612215,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071498,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,231129,3699792,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02071499,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,25200,118213,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02071495,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,479980,7098687,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02062200,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,131240,1136639,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,44819.75,404053,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071497,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,27000,328563,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071423,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,108000,1132840,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071290,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,50000,793223,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071495,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,52000,665770,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071423,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,100756,927801,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02072500,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072500 - Not Cut In Pieces, Frozen",18480.76,744834,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02074200,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074200 - Not Cut In Pieces, Frozen",3028,84365,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071495,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,161960,2191703,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071499,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,24000,103224,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02032910,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,147110,6020853,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,50000,1606412,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02071498,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,24500,354268,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02032990,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,24453,570686,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02074500,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074500 - Other, Frozen",4020,67644,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071220,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",223008,1024709,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071429,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,149106,553408,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062200,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,263554.3,2136557,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071498,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,17850,261045,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201509,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,176400,2382949,EUROPE
