TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",206596.5,7001311,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,66,1385,AFRICA
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02071490,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,275000,3999336,EUROPE
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02071490,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,146500,1920487,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,503640,2018149,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,155700,571443,AMERICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,8944,1245919,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02043000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,"02043000 - Carcasses And Half-Carcasses Of Lamb, Frozen",47350,1739156,AFRICA
Imports,NAR,Narogas,ZA,South Africa,ZA,South Africa,02023000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,24268.47,764457,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,340,18532,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,365258.6,14372273,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,63041.48,1651468,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,63196.9,1068651,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",85988.36,644178,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061010,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02061010 - Livers,46313,926280,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062100,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,16820.4,460624,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042300,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02042300 - Boneless,3364,141305,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",328131.01,10898214,AFRICA
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02071290,KG,01,Maritime,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,11664,204604,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02091000,KG,01,Maritime,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,24998,167760,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062100,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,48105.31,1597071,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,8347,1066932,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,17368,475181,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02043000,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,"02043000 - Carcasses And Half-Carcasses Of Lamb, Frozen",133904,4111127,AFRICA
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02071490,KG,01,Maritime,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,137500,2014336,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071490,KG,01,Maritime,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,81000,1021577,AMERICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,413000.9,15605109,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062200,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,23736.03,246876,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02101900,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,62,6176,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,69199.57,1607911,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02061090,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,22950,225531,AFRICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,27000,158761,AMERICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022000,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,83,1512,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02031990,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02031990 - Other,4,20,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,2736,45126,AFRICA
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02071490,KG,01,Maritime,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,132150,1790005,EUROPE
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02022000,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,159673.85,3580117,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02062900,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,62925.6,620055,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,352,5180,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02043000,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,"02043000 - Carcasses And Half-Carcasses Of Lamb, Frozen",47487,1717614,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02013000,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,159894.4,4487777,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,66,1284,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,13285.1,479347,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,273.18,28399,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02012000,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02012000 - Other Cuts With Bone In,4733.7,201182,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023000,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,1150438.15,36308669,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,20,600,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,40,500,AFRICA
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02071420,KG,01,Maritime,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,25000,110950,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,281312,7377439,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02109990,KG,03,Road,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02109990 - Other,38255,534587,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,26600,1115807,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,277386.53,8666679,AFRICA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02071410,KG,01,Maritime,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,23587.05,628074,AMERICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02013000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,102293.1,3582118,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02109990,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02109990 - Other,397,26740,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02043000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,"02043000 - Carcasses And Half-Carcasses Of Lamb, Frozen",37825,1437949,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,1576222.7,48133708,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",119195.5,3028873,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,13226.04,1291727,AFRICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071420,KG,01,Maritime,201307,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,24000,82273,EUROPE
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02061090,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,21992.55,594659,AFRICA
Imports,VLD,Vioolsdrif,ZA,South Africa,ZA,South Africa,02022000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,22762,530552,AFRICA
Imports,SKH,Skilpadshek,ZA,South Africa,ZA,South Africa,02013000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,23921.5,873135,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02022000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,47294.35,1322301,AFRICA
Imports,RAM,Ramatlabama,ZA,South Africa,ZA,South Africa,02023000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,22947.69,206910,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,22762,530552,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,32713,963051,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,1225,21070,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,14962,582947,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02062900,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,22950,275400,AFRICA
Imports,JSA,O.R. Tambo Int Airport,FR,France,ZA,South Africa,02089090,KG,04,Air,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,14.69,976,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071490,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,106290,1296523,AMERICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,264972,6404636,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,8745,306337,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,24680,1271137,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02101900,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,192,19180,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,34337,1252473,AFRICA
Imports,JSA,O.R. Tambo Int Airport,TR,Turkey,ZA,South Africa,02075300,KG,04,Air,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,"02075300 - Fatty Livers, Fresh Or Chilled",55.8,4289,ASIA
Imports,JSA,O.R. Tambo Int Airport,NA,Namibia,ZA,South Africa,02102090,KG,04,Air,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,0.6,100,AFRICA
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071490,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,50016,576406,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02072700,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",24705,1299066,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02032910,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,49350,1304722,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02071420,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,129675,1049414,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071210,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,201569,1318566,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062200,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,99705.26,607706,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02032910,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,99200,2514088,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071410,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,49365,207153,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071420,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,44813.99,306053,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,48216.82,411020,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071220,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",51015,213055,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071420,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,102640,1077319,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071490,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,140952,1690499,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071220,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",45940,213405,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071490,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,208000,2920018,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071420,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,246880,1581898,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071420,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,224000,1672013,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,24000,715709,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071490,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,1551613.25,20624177,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02072700,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",4690,54381,EUROPE
Imports,JSA,O.R. Tambo Int Airport,AU,Australia,ZA,South Africa,02023000,KG,04,Air,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,27.2,3401,OCEANIA
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071290,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,44028,828311,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071420,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,235215,2051379,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071490,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,278200,4206271,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071420,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,127000,894598,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071420,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,500876,3236690,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071410,KG,01,Maritime,201308,2013,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,321933,7976032,AMERICA
