TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,124000,1619125,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02032910,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,77000,3480282,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071421,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,26368,133937,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,1072807,12100907,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,1744830,25368207,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071495,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,216990,2729555,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071499,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,672330,6261587,AMERICA
Imports,DBN,Durban,FR,France,ZA,South Africa,02064900,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,25680,299966,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071290,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,109882.33,1699153,EUROPE
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02071498,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,133000,1953138,AMERICA
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071220,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",25200,169061,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02062900,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,140375.73,1916700,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02072700,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",45287.67,771458,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02062200,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,173852.85,1457691,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02032910,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,24039.12,1204840,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071421,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,100800,566082,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071429,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,100800,568867,EUROPE
Imports,DBN,Durban,IT,Italy,ZA,South Africa,02101900,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,813.6,206169,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032200,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02032200 - Hams, Shoulders And Cuts Thereof, With Bone In",25000,288591,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,27514.96,632297,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02091000,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,163285.09,1807684,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071220,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",28000,219760,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071423,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,300840,3123000,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071498,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,51980,778166,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071429,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,81000,500148,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071495,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,239222,3366509,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071499,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,95000,1924761,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",23517.2,600413,OCEANIA
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071493,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,736090,10088701,EUROPE
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071495,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,945650,13858644,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02032910,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,48950,1559064,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071497,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,141368,1917518,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071497,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,43800,478174,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,161510,1357233,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062900,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,82680,1686547,OCEANIA
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071498,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,186650,2938653,EUROPE
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071210,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,25500,191863,EUROPE
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02072700,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",73900,1318376,EUROPE
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071411,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,44040,1215569,ASIA
Imports,DBN,Durban,US,United States,ZA,South Africa,02062200,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,1079841.7,8208223,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071415,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071415 - Other,26121.6,523962,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071498,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,849957,8394493,AMERICA
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071290,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,268440,4113376,EUROPE
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071210,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,250800,1912608,ASIA
Imports,DBN,Durban,US,United States,ZA,South Africa,02062900,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,28509.07,176453,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071497,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,212271.28,1639885,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071411,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,238010.08,4508230,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02072700,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",1347568.99,29002681,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071429,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,50580.1,574941,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071493,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,4807185,57327691,AMERICA
Imports,DFM,Cape Town Int Airport,AU,Australia,ZA,South Africa,02044200,KG,04,Air,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,40.3,3224,OCEANIA
Imports,JSA,O.R. Tambo Int Airport,AU,Australia,ZA,South Africa,02031990,KG,04,Air,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02031990 - Other,11,101,OCEANIA
Imports,JSA,O.R. Tambo Int Airport,FR,France,ZA,South Africa,02031200,KG,04,Air,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02031200 - Hams, Shoulders And Cuts Thereof, With Bone In",175.75,20828,EUROPE
Imports,JSA,O.R. Tambo Int Airport,IE,Ireland,ZA,South Africa,02072500,KG,04,Air,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072500 - Not Cut In Pieces, Frozen",15,100,EUROPE
Imports,JSA,O.R. Tambo Int Airport,NA,Namibia,ZA,South Africa,02109990,KG,04,Air,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02109990 - Other,0.5,300,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02023090,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,253224.76,7684223,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,10874,186889,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",45803,555849,AFRICA
Imports,OSH,Oshoek,UC,Unclassified,ZA,South Africa,02101100,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02101100 - Hams, Shoulders And Cuts Thereof, With Bone In",360,11821,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02022090,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,388030,9871938,AFRICA
Imports,PEZ,Port Elizabeth,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,24200,543567,OCEANIA
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,81471,2604007,EUROPE
Imports,OSH,Oshoek,SZ,Eswatini,ZA,South Africa,02071220,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",11,750,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061010,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02061010 - Livers,16462,230307,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062200,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,15650.7,180067,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,750,11500,AFRICA
Imports,OSH,Oshoek,UC,Unclassified,ZA,South Africa,02101900,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,78,5558,AFRICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071421,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,10000,52400,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071493,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,291405,4403666,AMERICA
Imports,OSH,Oshoek,UC,Unclassified,ZA,South Africa,02071493,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,56,4349,AFRICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",80040,434329,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071499,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,104000,562370,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,110160,532143,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,589030,8677706,AMERICA
Imports,LBA,King Shaka Int Airport,DK,Denmark,ZA,South Africa,02032910,KG,04,Air,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,20.05,1303,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,49401.02,682609,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071495,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,50400,894542,EUROPE
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02013090,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02013090 - Other,15853.65,380488,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",14500,504600,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,637,82169,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,239561.25,9280174,AFRICA
Imports,PEZ,Port Elizabeth,PL,Poland,ZA,South Africa,02071495,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,244780,3800298,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023090,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,24488,1228819,AFRICA
Imports,PEZ,Port Elizabeth,PL,Poland,ZA,South Africa,02071290,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,242947.1,4457884,EUROPE
Imports,PEZ,Port Elizabeth,PL,Poland,ZA,South Africa,02071429,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,27280,151015,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062100,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,11845.52,162222,AFRICA
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02064900,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24000,254299,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02022010,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02022010 - Wagyu beef,27440,1201627,AFRICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071290,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,47600,740949,EUROPE
Imports,OSH,Oshoek,UC,Unclassified,ZA,South Africa,02071495,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,60,2520,AFRICA
Imports,OSH,Oshoek,UC,Unclassified,ZA,South Africa,02071499,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,10,982,AFRICA
Imports,NAR,Narogas,UC,Unclassified,ZA,South Africa,02041000,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",21787,908151,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,748,23304,AFRICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071413,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071413 - Thighs,24300,671172,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,124559.34,5176251,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,235499.75,2714644,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,21019,3219506,AFRICA
Imports,OSH,Oshoek,UC,Unclassified,ZA,South Africa,02071496,KG,03,Road,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071496 - Breasts,20,835,AFRICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,10000,52865,AMERICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071498,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,71720,1078435,EUROPE
Imports,PEZ,Port Elizabeth,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,24978.5,228274,OCEANIA
Imports,PEZ,Port Elizabeth,FR,France,ZA,South Africa,02032910,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,51157.5,1538922,EUROPE
Imports,PEZ,Port Elizabeth,FR,France,ZA,South Africa,02064900,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,23839,200175,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,787161,6318012,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,82800,2148001,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,104010,960396,AMERICA
Imports,PEZ,Port Elizabeth,PL,Poland,ZA,South Africa,02071210,KG,01,Maritime,201905,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,213305,3099736,EUROPE
